sep=,
DeviceTag:,xyz
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-07-03_12:11:58_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1716,3067899022,-80.95360565185547,-77.09494018554688,166.86528015136719,11.24976921081543,-1.55543112754822,4.32543754577637,68.52449035644531,45.21204376220703,145.00837707519531
1717,3067907355,-79.57453918457031,-75.82791137695312,166.03981018066406,11.22504043579102,-1.22040379047394,4.19130420684814,71.16649627685547,48.25984954833984,145.10920715332031
1718,3067915688,-78.18326568603516,-74.59446716308594,165.23835754394531,11.17295169830322,-0.76062983274460,4.14938163757324,75.02078247070312,52.79555511474609,140.15728759765625
1719,3067924021,-76.68949127197266,-73.41166687011719,164.35806274414062,10.93799304962158,-0.14746406674385,3.96595382690430,80.65573883056641,58.58798980712891,131.47149658203125
1720,3067932354,-75.09246826171875,-72.31610107421875,163.42642211914062,10.23682975769043,0.53517854213715,3.71391940116882,85.86724090576172,64.15178680419922,119.12631225585938
1721,3067940687,-73.52919769287109,-71.33098602294922,162.54653930664062,9.76795673370361,1.02286756038666,3.33747100830078,90.69152832031250,62.68867874145508,104.31687927246094
1722,3067949020,-72.08417510986328,-70.48474884033203,161.84019470214844,9.65646934509277,1.44483590126038,2.91128468513489,94.36485290527344,56.66101074218750,88.47396087646484
1723,3067957353,-70.73103332519531,-69.78359222412109,161.19633483886719,9.71016311645508,2.02699542045593,2.38234043121338,93.33211517333984,50.53205490112305,70.95142364501953
1724,3067965686,-69.35634613037109,-69.25460815429688,160.55390930175781,10.10240554809570,2.73662757873535,2.07448148727417,93.80979156494141,47.17752838134766,50.11877059936523
1725,3067974019,-67.83676147460938,-68.86452484130859,159.75961303710938,10.60338115692139,3.20501399040222,2.24480414390564,96.91958618164062,47.56209564208984,30.87323379516602
1726,3067982352,-66.22165679931641,-68.57967376708984,158.90205383300781,10.53258609771729,3.26322865486145,2.49488782882690,98.99074554443359,47.87757110595703,16.55115127563477
1727,3067990685,-64.58140563964844,-68.39298248291016,157.96061706542969,10.37107276916504,2.94240570068359,2.86107277870178,95.04141235351562,45.83955383300781,2.97947692871094
1728,3067999018,-62.86355972290039,-68.31957244873047,156.88391113281250,10.43211650848389,2.45865774154663,2.99722242355347,87.11738586425781,46.78539657592773,-13.54601383209229
1729,3068007351,-60.97689819335938,-68.32466125488281,155.50679016113281,10.12143516540527,2.37533783912659,2.75936055183411,75.90508270263672,52.49706649780273,-29.29679298400879
1730,3068015684,-59.02229309082031,-68.39123535156250,153.95964050292969,9.14340782165527,2.37226009368896,1.55791044235229,63.05295181274414,55.45978546142578,-41.50162124633789
1731,3068024017,-57.02628326416016,-68.47705078125000,152.26075744628906,8.51582050323486,2.17857217788696,0.19881892204285,52.93412780761719,57.07490539550781,-48.30061721801758
1732,3068032350,-54.99214172363281,-68.52690887451172,150.51319885253906,7.36094951629639,2.06470870971680,-0.85780996084213,50.04779434204102,60.52783966064453,-48.27137374877930
1733,3068040683,-53.00027847290039,-68.57401275634766,148.82388305664062,6.80774211883545,1.55177342891693,-1.97944569587708,53.18708801269531,55.71509552001953,-47.94682312011719
1734,3068049016,-50.91695022583008,-68.64448547363281,147.11419677734375,7.08193254470825,0.43692091107368,-2.10239815711975,60.04592132568359,53.87335586547852,-53.11889266967773
1735,3068057349,-48.67037200927734,-68.76167297363281,145.25422668457031,7.37328577041626,-0.59076309204102,-1.92129039764404,64.35829925537109,52.02495574951172,-62.79460144042969
1736,3068065682,-46.25696563720703,-68.93349456787109,143.27423095703125,8.10795307159424,-1.02310597896576,-1.79857504367828,69.09300231933594,49.39157485961914,-73.49969482421875
1737,3068074015,-43.61125564575195,-69.12812805175781,141.08616638183594,8.82346820831299,-1.14563441276550,-2.28660488128662,74.84087371826172,49.19116973876953,-82.71942138671875
1738,3068082348,-40.67933273315430,-69.30738067626953,138.66264343261719,9.55807876586914,-1.00871026515961,-2.30086112022400,81.00600433349609,53.44375610351562,-91.28470611572266
1739,3068090681,-37.45492172241211,-69.45298004150391,135.96965026855469,9.59000301361084,-0.58736205101013,-2.17757201194763,86.83630371093750,57.68072128295898,-99.07481384277344
1740,3068099014,-34.03270721435547,-69.56374359130859,133.11499023437500,9.11995601654053,-0.07289306819439,-1.99254715442657,90.85157775878906,59.41603469848633,-105.43466186523438
1741,3068107347,-30.50176429748535,-69.64875030517578,130.15704345703125,8.36849403381348,0.46427473425865,-1.83657038211823,91.95955657958984,57.36697769165039,-110.11831665039062
1742,3068115680,-27.03084182739258,-69.71638488769531,127.25018310546875,7.51140117645264,0.77670407295227,-1.44314014911652,90.46254730224609,51.32102584838867,-110.41855621337891
1743,3068124013,-23.64710998535156,-69.80720520019531,124.41770172119141,7.07681989669800,0.55179446935654,-1.08735287189484,88.09252929687500,40.50041961669922,-110.98876190185547
1744,3068132346,-20.27569961547852,-69.93737030029297,121.56926727294922,6.94054698944092,0.27670693397522,-1.03858399391174,84.70641326904297,29.65733146667480,-115.26522064208984
1745,3068140679,-16.89664077758789,-70.12229156494141,118.67360687255859,6.88202238082886,0.15292023122311,-1.20919525623322,79.85388183593750,16.87230682373047,-119.59503936767578
1746,3068149012,-13.52489376068115,-70.36595153808594,115.74956512451172,7.17159223556519,0.01280137058347,-1.43086326122284,75.44838714599609,3.05857467651367,-122.45672607421875
1747,3068157345,-10.12870216369629,-70.65363311767578,112.77146148681641,7.47849273681641,0.31938213109970,-1.70242393016815,71.60860443115234,-9.19676494598389,-123.79144287109375
1748,3068165678,-6.72947359085083,-70.97273254394531,109.75148010253906,7.81087589263916,0.92450684309006,-1.77561354637146,66.70985412597656,-20.25488090515137,-123.76417541503906
1749,3068174011,-3.33781242370605,-71.32737731933594,106.67505645751953,8.17838859558105,1.59742069244385,-1.84842562675476,58.58113861083984,-31.72130203247070,-122.55867767333984
1750,3068182344,0.01695171557367,-71.71328735351562,103.54386138916016,8.52281951904297,2.07439208030701,-1.66644263267517,47.27069473266602,-42.67141723632812,-120.72643280029297
1751,3068190677,3.32083773612976,-72.12242889404297,100.35131072998047,8.72512531280518,2.59130859375000,-1.40393173694611,33.22916793823242,-52.25598526000977,-117.41394805908203
1752,3068199010,6.50191354751587,-72.55924224853516,97.15337371826172,8.84518337249756,2.83778905868530,-1.27014350891113,17.13038635253906,-62.02251815795898,-111.83397674560547
1753,3068207343,9.57692623138428,-73.02102661132812,93.93627929687500,8.99460029602051,3.06766748428345,-1.29358029365540,1.17348170280457,-70.49332427978516,-105.30225372314453
1754,3068215676,12.53325462341309,-73.48248291015625,90.71675872802734,9.28782176971436,3.24596405029297,-1.27877104282379,-14.12686729431152,-75.52754211425781,-98.98702239990234
1755,3068224009,15.36344051361084,-73.91403961181641,87.51217651367188,9.42898750305176,3.17753219604492,-1.06843185424805,-28.54594230651855,-75.88192749023438,-92.19069671630859
1756,3068232342,18.01002311706543,-74.30599212646484,84.39464569091797,9.28193569183350,2.90736389160156,-0.78237736225128,-41.14708709716797,-74.29669189453125,-84.94773101806641
1757,3068240675,20.55960083007812,-74.66482543945312,81.28266906738281,9.31007385253906,2.76275014877319,-0.48641055822372,-52.96055221557617,-73.19034576416016,-79.93585968017578
1758,3068249008,22.98163032531738,-74.97650146484375,78.19604492187500,9.57694530487061,2.70455718040466,-0.29753443598747,-65.76050567626953,-70.53939056396484,-76.54004669189453
1759,3068257341,25.29735374450684,-75.23921203613281,75.09683990478516,9.70160198211670,2.48326730728149,-0.19228526949883,-80.62141418457031,-67.39485168457031,-74.16249084472656
1760,3068265674,27.47462272644043,-75.46085357666016,72.00638580322266,9.78267192840576,2.18224167823792,-0.34940177202225,-96.45935821533203,-65.35218048095703,-72.54539489746094
1761,3068274007,29.59227371215820,-75.65401458740234,68.84353637695312,9.79695701599121,1.86450362205505,-0.61093521118164,-112.51866912841797,-65.09396362304688,-71.89360046386719
1762,3068282340,31.64448165893555,-75.84423065185547,65.62158966064453,9.84533309936523,1.45120179653168,-0.78265619277954,-127.40335845947266,-67.95807647705078,-70.62372589111328
1763,3068290673,33.70227813720703,-76.05571746826172,62.28810882568359,10.02629852294922,0.88437467813492,-0.80115056037903,-140.21980285644531,-73.29653167724609,-67.81921386718750
1764,3068299006,35.69057083129883,-76.29271697998047,58.93036651611328,10.71156406402588,0.04593446478248,-0.93141257762909,-151.58259582519531,-78.02049255371094,-63.32564163208008
1765,3068307339,37.58034133911133,-76.54398345947266,55.61074447631836,11.49755287170410,-0.85406875610352,-1.10954785346985,-159.54507446289062,-79.50674438476562,-56.83811187744141
1766,3068315672,39.27163314819336,-76.82592010498047,52.46692276000977,12.08597660064697,-1.59293532371521,-1.24454736709595,-163.09497070312500,-80.34456634521484,-47.38276672363281
1767,3068324005,40.77123641967773,-77.16085815429688,49.52605819702148,12.48097229003906,-2.16010713577271,-1.50700271129608,-162.99290466308594,-81.33143615722656,-34.75540924072266
1768,3068332338,41.98163604736328,-77.54792022705078,46.92381668090820,12.66171169281006,-2.86398959159851,-1.62436461448669,-158.36523437500000,-79.87646484375000,-20.94916534423828
1769,3068340671,42.93144989013672,-77.97719573974609,44.66899490356445,12.62792587280273,-3.44444727897644,-1.25819242000580,-149.53320312500000,-76.17723846435547,-7.34893178939819
1770,3068349004,43.61586761474609,-78.45385742187500,42.77355194091797,11.92040824890137,-3.94793105125427,-0.66642999649048,-139.45912170410156,-73.33148956298828,5.03738021850586
1771,3068357337,44.20399475097656,-78.97350311279297,41.07052230834961,11.36871051788330,-4.26040649414062,-0.02266433835030,-128.90554809570312,-72.08898925781250,14.56627845764160
1772,3068365670,44.68037414550781,-79.52671051025391,39.57458877563477,10.77492141723633,-4.55667543411255,0.78225523233414,-118.11503601074219,-70.68416595458984,22.23042106628418
1773,3068374003,45.17842864990234,-80.10883331298828,38.14871597290039,10.01549720764160,-5.01397705078125,1.83863389492035,-107.69139862060547,-70.22863006591797,27.98446846008301
1774,3068382336,45.81864929199219,-80.72714996337891,36.66136169433594,9.37150192260742,-5.47218751907349,2.83969855308533,-98.08840942382812,-73.04164123535156,31.74844360351562
1775,3068390669,46.72811126708984,-81.37584686279297,34.96148300170898,9.36748504638672,-5.70535230636597,3.45202279090881,-91.38275146484375,-76.14720153808594,34.29898452758789
1776,3068399002,47.84340667724609,-82.04791259765625,33.09517669677734,9.60398292541504,-6.01119995117188,3.76987624168396,-86.71496582031250,-78.27130126953125,37.00899887084961
1777,3068407335,49.30044937133789,-82.75955200195312,30.93372154235840,9.85085868835449,-6.53270339965820,4.08920526504517,-81.22534942626953,-81.64882659912109,41.21514129638672
1778,3068415668,51.20269012451172,-83.51314544677734,28.37719345092773,10.21520137786865,-7.11487627029419,3.82093620300293,-75.25022125244141,-85.84867095947266,45.73222351074219
1779,3068424001,53.62194061279297,-84.29511260986328,25.36528015136719,10.76145458221436,-7.44925737380981,3.22641491889954,-68.05965423583984,-87.13768768310547,50.71539688110352
1780,3068432334,56.32232666015625,-85.09383392333984,22.14671707153320,11.67993068695068,-7.55420589447021,2.53142952919006,-59.46614074707031,-84.09010314941406,57.62862396240234
1781,3068440667,59.11563110351562,-85.90518951416016,18.92720603942871,12.40442752838135,-7.71595001220703,2.52829027175903,-48.86439132690430,-77.12818908691406,65.72661590576172
1782,3068449000,62.04296493530273,-86.72781372070312,15.68001079559326,13.01961135864258,-7.95033073425293,2.66489529609680,-36.49092483520508,-70.12111663818359,73.30410766601562
1783,3068457333,65.34385681152344,-87.57577514648438,12.19533348083496,13.86741447448730,-8.04384517669678,2.69238567352295,-20.48157310485840,-63.26284027099609,81.48665618896484
1784,3068465666,69.20725250244141,-88.46417999267578,8.31509685516357,14.58580589294434,-7.97320127487183,2.88367772102356,-0.58667433261871,-55.82289505004883,91.65904235839844
1785,3068473999,77.51520538330078,-89.41584014892578,0.16592943668365,15.44934272766113,-7.91563272476196,3.05681753158569,20.18168258666992,-49.56026458740234,103.36335754394531
1786,3068482332,-118.50057220458984,-89.55500793457031,-163.48199462890625,16.00352478027344,-7.78882646560669,3.59432721138000,41.25395584106445,-40.54140090942383,115.31811523437500
1787,3068490665,-107.27632141113281,-88.46201324462891,-174.22259521484375,16.09854507446289,-7.59327459335327,3.98716259002686,59.40325546264648,-29.84922790527344,128.11077880859375
1788,3068498998,-102.65390777587891,-87.28891754150391,-178.25547790527344,15.89497661590576,-6.87689208984375,4.43730258941650,72.11352539062500,-18.84729576110840,140.21510314941406
1789,3068507331,-99.02731323242188,-86.03672027587891,178.78596496582031,15.71016883850098,-6.17788743972778,5.03899383544922,81.82202148437500,-7.67796421051025,150.59465026855469
1790,3068515664,-95.82382965087891,-84.72645568847656,176.28855895996094,14.85395812988281,-5.55097293853760,5.23909568786621,86.77539825439453,3.76582360267639,158.65051269531250
1791,3068523997,-93.18006134033203,-83.38423156738281,174.37657165527344,13.84006881713867,-4.94235897064209,5.00224685668945,90.11251831054688,11.23987865447998,161.49455261230469
1792,3068532330,-90.95256805419922,-82.04623413085938,172.92956542968750,13.51600742340088,-4.15650177001953,4.83973312377930,96.12552642822266,16.36632919311523,160.91128540039062
1793,3068540663,-88.75978088378906,-80.69908142089844,171.56004333496094,13.39434146881104,-3.61164927482605,4.85131740570068,101.73060607910156,25.15298652648926,160.59326171875000
1794,3068548996,-86.47841644287109,-79.33303070068359,170.12861633300781,13.19259166717529,-3.32102560997009,4.72769403457642,105.65470123291016,36.71920013427734,162.20367431640625
1795,3068557329,-84.18760681152344,-77.91864776611328,168.71710205078125,12.72237014770508,-2.96384310722351,4.58135604858398,108.95093536376953,47.30997467041016,165.41856384277344
1796,3068565662,-81.95693206787109,-76.47315216064453,167.38861083984375,12.18621921539307,-2.46582579612732,4.58522462844849,113.28651428222656,56.14856338500977,167.59100341796875
1797,3068573995,-79.71694946289062,-75.01605224609375,166.09811401367188,11.50286293029785,-1.64629602432251,4.78654527664185,120.38338470458984,65.23883819580078,165.55940246582031
1798,3068582328,-77.55834960937500,-73.59944915771484,164.94584655761719,10.66639137268066,-0.84912252426147,5.06183433532715,126.97813415527344,70.31075286865234,158.95242309570312
1799,3068590661,-75.67585754394531,-72.25885009765625,164.10614013671875,9.93451118469238,0.14178565144539,5.04172325134277,132.74760437011719,65.17274475097656,148.83729553222656
1800,3068598994,-74.04320526123047,-71.06904602050781,163.62759399414062,10.17682075500488,1.62297844886780,4.63443374633789,142.48338317871094,54.88570022583008,132.76770019531250
1801,3068607327,-72.41422271728516,-70.05158233642578,163.23422241210938,10.83780384063721,3.08508706092834,3.69443678855896,154.90570068359375,48.98588180541992,111.74201965332031
1802,3068615660,-70.58310699462891,-69.24779510498047,162.79736328125000,11.15060901641846,3.89382982254028,2.00455331802368,171.66336059570312,48.05144500732422,85.34972381591797
1803,3068623993,-68.59528350830078,-68.64102172851562,162.27728271484375,11.34230995178223,3.85730266571045,-0.00141281913966,184.41886901855469,44.91548919677734,60.02080535888672
1804,3068632326,-66.62953186035156,-68.23393249511719,161.84432983398438,11.51307106018066,4.04240322113037,-0.93265491724014,188.65643310546875,36.41465377807617,37.55667495727539
1805,3068640659,-64.55767822265625,-67.95552062988281,161.26878356933594,12.77361011505127,4.53654146194458,-0.29836738109589,188.08158874511719,35.97159957885742,19.52698135375977
1806,3068648992,-62.19511032104492,-67.74767303466797,160.26234436035156,13.50890064239502,4.45446300506592,0.96347105503082,172.73304748535156,52.03634643554688,1.55375254154205
1807,3068657325,-59.43243408203125,-67.65903472900391,158.56076049804688,12.77534389495850,3.31620264053345,0.73569709062576,145.35029602050781,71.86595916748047,-28.66579246520996
1808,3068665658,-56.21126937866211,-67.67130279541016,156.20074462890625,10.81211853027344,3.25115585327148,-1.40114927291870,125.66822814941406,90.45576477050781,-58.90129852294922
1809,3068673991,-52.75751876831055,-67.72106170654297,153.47006225585938,7.50047492980957,3.24178767204285,-1.94852423667908,112.23801422119141,97.48473358154297,-77.49369812011719
1810,3068682324,-49.46586608886719,-67.81035614013672,150.75683593750000,4.55689668655396,3.07305884361267,-2.87255239486694,94.70185852050781,89.31626892089844,-86.02532196044922
1811,3068690657,-46.39089202880859,-67.99194335937500,148.19377136230469,3.90427255630493,2.95508885383606,-4.11618757247925,84.98576354980469,71.07534027099609,-93.99844360351562
1812,3068698990,-43.36183166503906,-68.20956420898438,145.71200561523438,2.99069023132324,2.38707613945007,-4.44992685317993,88.24518585205078,60.02182388305664,-97.47390747070312
1813,3068707323,-40.38926315307617,-68.44127655029297,143.34379577636719,1.93771469593048,1.72473990917206,-3.04721522331238,93.58593750000000,49.20928192138672,-96.94425964355469
1814,3068715656,-37.51843643188477,-68.69893646240234,141.17098999023438,2.28744101524353,1.14337253570557,-1.83357167243958,102.87524414062500,35.99897766113281,-93.85717010498047
1815,3068723989,-34.69439315795898,-68.95489501953125,139.15251159667969,3.63385963439941,1.12634861469269,-1.48550379276276,114.00328063964844,26.65842056274414,-88.96897888183594
1816,3068732322,-31.86799240112305,-69.17449188232422,137.19770812988281,6.00912189483643,1.55983197689056,-1.95193839073181,121.16432189941406,24.11410331726074,-84.87329101562500
1817,3068740655,-28.96836662292480,-69.30525207519531,135.18603515625000,8.22315597534180,2.07234120368958,-1.88846671581268,123.21662902832031,29.75286102294922,-81.88874053955078
1818,3068748988,-26.03312683105469,-69.35876464843750,133.09509277343750,9.82944679260254,1.98495805263519,-1.36115396022797,118.55023193359375,35.34858703613281,-81.86197662353516
1819,3068757321,-23.11388587951660,-69.38324737548828,130.95791625976562,10.85579967498779,1.28426492214203,-0.70190083980560,111.27937316894531,34.92989730834961,-83.49823760986328
1820,3068765654,-20.24365997314453,-69.42302703857422,128.81832885742188,10.79750442504883,0.43847957253456,-0.43067699670792,105.17463684082031,29.08120727539062,-86.03817749023438
1821,3068773987,-17.31376457214355,-69.52355957031250,126.58049774169922,10.71057891845703,-0.17295329272747,-0.53761267662048,101.07182312011719,18.98357009887695,-93.09597015380859
1822,3068782320,-14.24839019775391,-69.67963409423828,124.16118621826172,10.79886150360107,-0.35413277149200,-0.63200610876083,96.81612396240234,9.64848995208740,-102.80784606933594
1823,3068790653,-11.02804183959961,-69.89369964599609,121.52645874023438,10.23844623565674,0.23710523545742,-0.78687846660614,90.71995544433594,-0.99724447727203,-112.25358581542969
1824,3068798986,-7.72965192794800,-70.16233062744141,118.73495483398438,9.86248779296875,1.22986674308777,-0.88691431283951,82.05226135253906,-13.00744342803955,-118.47734069824219
1825,3068807319,-4.42647886276245,-70.46845245361328,115.83989715576172,9.81800174713135,2.15181207656860,-0.52921521663666,70.24947357177734,-23.89666938781738,-120.27841949462891
1826,3068815652,-1.26676368713379,-70.79290008544922,112.96681976318359,9.97225093841553,2.87897562980652,-0.24460992217064,54.98939895629883,-33.04704284667969,-116.47375488281250
1827,3068823985,1.65921449661255,-71.13632202148438,110.18189239501953,9.53520488739014,3.52056431770325,-0.04622837901115,36.15468597412109,-41.29379653930664,-108.85961151123047
1828,3068832318,4.30702972412109,-71.51284790039062,107.51101684570312,9.14383697509766,3.92393088340759,0.01085379347205,15.18994998931885,-50.30330276489258,-100.47474670410156
1829,3068840651,6.69848489761353,-71.91381835937500,104.92424774169922,9.15217781066895,4.23427295684814,0.04470519348979,-6.81349563598633,-56.89038467407227,-92.29208374023438
1830,3068848984,8.79430770874023,-72.33107757568359,102.45034790039062,9.38575172424316,4.23911666870117,-0.02997571974993,-29.95481300354004,-61.73856735229492,-83.89438629150391
1831,3068857317,10.60407257080078,-72.74890899658203,100.08499908447266,9.68848037719727,3.50316643714905,-0.16692790389061,-52.67336273193359,-63.40712738037109,-75.40314483642578
1832,3068865650,12.10768604278564,-73.15513610839844,97.86901092529297,9.47230434417725,2.59420418739319,-0.50008660554886,-72.72201538085938,-62.99217987060547,-67.17777252197266
1833,3068873983,13.37228870391846,-73.54965972900391,95.76467132568359,9.27960491180420,1.89257311820984,-0.80467683076859,-89.25901794433594,-61.72308731079102,-59.97066497802734
1834,3068882316,14.41130447387695,-73.92198944091797,93.78970336914062,9.00670528411865,1.55390548706055,-1.22540616989136,-101.74243927001953,-59.15283966064453,-54.04951095581055
1835,3068890649,15.35110473632812,-74.28981781005859,91.83498382568359,9.01779747009277,1.45796024799347,-1.50888371467590,-111.92066192626953,-58.73856735229492,-50.56511306762695
1836,3068898982,16.21151542663574,-74.64287567138672,89.89250946044922,9.34676170349121,1.07086908817291,-1.48595941066742,-120.25093078613281,-57.59785079956055,-48.89072418212891
1837,3068907315,17.08747100830078,-74.98662567138672,87.89016723632812,9.26761913299561,0.27151215076447,-1.36108434200287,-125.86859893798828,-57.09506225585938,-48.27755355834961
1838,3068915648,17.98938751220703,-75.33274078369141,85.84001922607422,9.10753822326660,-0.65233910083771,-1.18684613704681,-128.49864196777344,-58.43931961059570,-47.90715026855469
1839,3068923981,19.00009155273438,-75.70503234863281,83.67202758789062,8.83793830871582,-1.27126693725586,-1.00303542613983,-129.69458007812500,-62.51314926147461,-47.30710601806641
1840,3068932314,20.11480331420898,-76.12846374511719,81.38861083984375,8.70956707000732,-1.87719976902008,-0.85700732469559,-130.92663574218750,-70.04404449462891,-46.16123199462891
1841,3068940647,21.41053009033203,-76.59989929199219,78.91791534423828,8.74100589752197,-2.51453113555908,-0.71576863527298,-131.72532653808594,-77.16389465332031,-45.09415817260742
1842,3068948980,22.88360595703125,-77.10488891601562,76.27398681640625,8.72963428497314,-2.85786533355713,-0.71720570325851,-131.10330200195312,-83.17015838623047,-44.34015655517578
1843,3068957313,24.60118103027344,-77.64289093017578,73.39764404296875,8.96269607543945,-2.73823690414429,-0.75636506080627,-129.78688049316406,-88.94494628906250,-42.88748168945312
1844,3068965646,26.46627807617188,-78.17977142333984,70.38399505615234,9.83470726013184,-2.47875833511353,-0.85292118787766,-128.73185729980469,-90.61122894287109,-40.91453933715820
1845,3068973979,28.31865501403809,-78.68387603759766,67.37149047851562,10.55460071563721,-2.34277343750000,-0.81803834438324,-130.91862487792969,-86.50394439697266,-36.38936233520508
1846,3068982312,29.98468017578125,-79.14210510253906,64.52206420898438,11.01496505737305,-2.26021885871887,-0.61817932128906,-134.54945373535156,-79.89143371582031,-30.98269844055176
1847,3068990645,31.52652740478516,-79.56195068359375,61.78660202026367,11.27348995208740,-2.16546201705933,-0.40964612364769,-136.62889099121094,-73.74754333496094,-26.24794387817383
1848,3068998978,32.95840835571289,-79.95807647705078,59.16883087158203,11.39957809448242,-2.22828602790833,-0.04811869561672,-136.21987915039062,-69.83865356445312,-22.21468162536621
1849,3069007311,34.40850067138672,-80.34809875488281,56.55809402465820,11.33687782287598,-2.31905436515808,0.25585821270943,-133.69935607910156,-68.08213043212891,-18.54445266723633
1850,3069015644,35.88726043701172,-80.74620056152344,53.93795013427734,10.85629081726074,-2.55558848381042,0.32080945372581,-131.61109924316406,-68.62765502929688,-15.06805992126465
1851,3069023977,37.60412597656250,-81.17072296142578,51.09253311157227,10.36394882202148,-2.88265061378479,0.51984441280365,-130.20326232910156,-72.33560180664062,-12.47099494934082
1852,3069032310,39.59521102905273,-81.62468719482422,47.98720169067383,10.26038169860840,-3.22716236114502,1.25872087478638,-128.44227600097656,-77.18180847167969,-9.92025661468506
1853,3069040643,41.93400192260742,-82.11155700683594,44.55499649047852,10.31835746765137,-3.76101231575012,2.06566381454468,-126.07089233398438,-81.69001770019531,-5.97682905197144
1854,3069048976,44.47136306762695,-82.64038848876953,40.95177078247070,10.41923904418945,-4.25832414627075,2.59449458122253,-123.00967407226562,-85.35830688476562,1.27403879165649
1855,3069057309,47.21911621093750,-83.21187591552734,37.17739105224609,10.66901493072510,-4.80326032638550,2.70936870574951,-118.73612976074219,-87.19896697998047,10.28762817382812
1856,3069065642,49.94394302368164,-83.81338500976562,33.47995376586914,11.08359146118164,-5.09128284454346,2.42164611816406,-112.76725006103516,-85.15511322021484,20.59033203125000
1857,3069073975,52.53813934326172,-84.44289398193359,29.97678565979004,11.54662513732910,-5.18738412857056,2.25867390632629,-105.85255432128906,-80.28180694580078,31.85251617431641
1858,3069082308,54.87755966186523,-85.11288452148438,26.78981399536133,11.59936904907227,-5.55076313018799,2.38807272911072,-99.00279235839844,-75.45997619628906,43.81634902954102
1859,3069090641,57.25928878784180,-85.83435058593750,23.63628959655762,11.42022228240967,-6.38779020309448,2.49478745460510,-90.43747711181641,-72.60673522949219,54.97439575195312
1860,3069098974,60.06145858764648,-86.60200500488281,20.14584541320801,11.20284080505371,-7.20298624038696,2.48907017707825,-80.58483886718750,-71.32903289794922,63.92684173583984
1861,3069107307,64.09899139404297,-87.40957641601562,15.50559520721436,11.23709106445312,-7.59238052368164,2.39226722717285,-70.49731445312500,-70.56423950195312,71.65406036376953
1862,3069115640,70.55156707763672,-88.24142456054688,8.53382396697998,11.54350757598877,-7.85369682312012,2.33683800697327,-60.59000015258789,-67.52499389648438,79.32411956787109
1863,3069123973,85.48807525634766,-89.07022094726562,-6.82145404815674,12.06179523468018,-8.09117984771729,2.28208184242249,-48.73413085937500,-62.20587921142578,87.04869079589844
1864,3069132306,160.97769165039062,-89.59603881835938,-82.59371948242188,12.49140453338623,-8.25639343261719,2.68903398513794,-32.84244155883789,-55.12034988403320,95.21461486816406
1865,3069140639,-137.14254760742188,-88.91790771484375,-144.60435485839844,12.92390346527100,-8.20550441741943,3.04833698272705,-14.10008621215820,-48.62128829956055,103.96897125244141
1866,3069148972,-124.26503753662109,-87.96327209472656,-157.43644714355469,13.14471054077148,-7.98292398452759,3.13483023643494,7.13792085647583,-42.33879852294922,113.20995330810547
1867,3069157305,-117.88808441162109,-86.90750122070312,-163.62590026855469,13.49221229553223,-8.03854179382324,3.27457857131958,24.29554176330566,-36.48594284057617,124.88316345214844
1868,3069165638,-113.27548217773438,-85.76049041748047,-167.95179748535156,14.41213512420654,-8.48780345916748,3.63678026199341,36.56322479248047,-29.29237365722656,138.02798461914062
1869,3069173971,-109.36623382568359,-84.51823425292969,-171.52775573730469,15.42502307891846,-8.61135578155518,4.25631618499756,42.63349533081055,-19.98448753356934,151.25447082519531
1870,3069182304,-105.89900207519531,-83.19484710693359,-174.67015075683594,15.97786998748779,-8.15847015380859,4.34701585769653,42.20029067993164,-9.48121833801270,163.18504333496094
1871,3069190637,-102.66433715820312,-81.81597137451172,-177.56571960449219,15.63747310638428,-6.80063438415527,4.13152503967285,44.72974014282227,3.35562086105347,170.62030029296875
1872,3069198970,-99.63539886474609,-80.43450164794922,179.82412719726562,14.64476299285889,-5.10054349899292,3.92136406898499,55.05612945556641,15.50961971282959,171.62852478027344
1873,3069207303,-96.85824584960938,-79.05774688720703,177.55989074707031,13.68557167053223,-3.67401742935181,3.90080976486206,66.96023559570312,24.34039306640625,169.46472167968750
1874,3069215636,-94.36421203613281,-77.68563842773438,175.63710021972656,12.95607852935791,-2.51766729354858,3.68236541748047,74.34687805175781,30.33814620971680,168.06205749511719
1875,3069223969,-92.15357208251953,-76.28701019287109,174.04402160644531,12.52981090545654,-1.45352005958557,3.55627560615540,77.21823883056641,34.23532485961914,169.09982299804688
1876,3069232302,-90.17865753173828,-74.86956024169922,172.67840576171875,12.14420604705811,-0.77996176481247,3.60550880432129,79.35267639160156,37.49880981445312,170.54557800292969
1877,3069240635,-88.37690734863281,-73.45037078857422,171.56207275390625,11.86086273193359,-0.47976082563400,3.87256336212158,86.83558654785156,39.19814300537109,168.88371276855469
1878,3069248968,-86.64852905273438,-72.06024169921875,170.59869384765625,11.96130752563477,-0.35132825374603,4.23703336715698,98.07170104980469,41.63296890258789,164.83311462402344
1879,3069257301,-84.84449768066406,-70.70171356201172,169.63227844238281,11.84845829010010,-0.22657635807991,4.38118124008179,107.71115875244141,48.94055938720703,158.93251037597656
