sep=,
DeviceTag:,285
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-07-03_12:11:58_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1697,3487369979,56.83464431762695,81.96554565429688,160.61149597167969,-12.46402740478516,-0.38939896225929,-2.05454683303833,50.33368682861328,-61.21536636352539,-39.98632049560547
1698,3487378312,53.06908416748047,81.92942047119141,156.45494079589844,-12.63119888305664,0.20187090337276,-1.95336484909058,41.60108566284180,-58.37395858764648,-37.51977920532227
1699,3487386645,49.38539123535156,81.86833953857422,152.48060607910156,-12.62920188903809,0.84490048885345,-1.64717817306519,30.24826240539551,-55.51109695434570,-36.88041687011719
1700,3487394978,45.65380859375000,81.78728485107422,148.57261657714844,-12.39754581451416,1.33475649356842,-1.38013279438019,16.01017951965332,-54.41208267211914,-38.79745101928711
1701,3487403311,41.66213226318359,81.68563842773438,144.53309631347656,-11.96167373657227,1.78200566768646,-1.01023340225220,0.81124472618103,-55.48110580444336,-42.46996688842773
1702,3487411644,37.29696655273438,81.55975341796875,140.23571777343750,-11.12193965911865,1.89766812324524,-0.70308887958527,-14.03485774993896,-58.09936523437500,-49.33899307250977
1703,3487419977,32.39646530151367,81.43470764160156,135.52508544921875,-9.66588878631592,2.05304026603699,-1.13795769214630,-28.93042755126953,-58.67124938964844,-60.48781967163086
1704,3487428310,27.11702919006348,81.34025573730469,130.54064941406250,-8.72335529327393,2.19159483909607,-1.21497440338135,-42.54838562011719,-52.96478652954102,-73.07653808593750
1705,3487436643,21.31141662597656,81.24636077880859,125.13077545166016,-7.96783351898193,2.12064957618713,-1.52379226684570,-54.93128967285156,-49.19287109375000,-85.49095153808594
1706,3487444976,15.14669799804688,81.12686157226562,119.43835449218750,-7.48542213439941,2.10150432586670,-2.14577031135559,-65.14234161376953,-45.02565002441406,-95.84749603271484
1707,3487453309,8.67592430114746,80.96875762939453,113.50218200683594,-7.48993015289307,1.93997156620026,-3.00821113586426,-72.84513854980469,-40.08394241333008,-105.03893280029297
1708,3487461642,2.04754066467285,80.73706817626953,107.45664215087891,-7.90817451477051,1.77850973606110,-3.29297971725464,-79.54968261718750,-37.10065460205078,-113.14146423339844
1709,3487469975,-4.68603897094727,80.40474700927734,101.34947967529297,-8.20695114135742,1.53143239021301,-3.51050877571106,-85.16346740722656,-35.77565002441406,-121.43936920166016
1710,3487478308,-11.31545066833496,79.96633911132812,95.37351226806641,-8.42351913452148,1.32139670848846,-3.50682783126831,-89.29331970214844,-33.71501159667969,-129.27268981933594
1711,3487486641,-17.72845840454102,79.41053771972656,89.63206481933594,-8.66301250457764,1.09875905513763,-3.18250274658203,-91.89360046386719,-32.38293457031250,-136.59858703613281
1712,3487494974,-23.72795295715332,78.73784637451172,84.31953430175781,-8.66506671905518,0.80468207597733,-2.97124886512756,-94.36965179443359,-31.35399055480957,-142.47563171386719
1713,3487503307,-29.28688430786133,77.96787261962891,79.47603607177734,-8.45569992065430,0.64922642707825,-3.10592961311340,-98.05908966064453,-29.15232658386230,-146.74334716796875
1714,3487511640,-34.31836318969727,77.11853790283203,75.19145202636719,-8.22348976135254,0.53997492790222,-3.11863231658936,-102.09994506835938,-26.81044197082520,-148.86956787109375
1715,3487519973,-38.84933853149414,76.22055816650391,71.43729400634766,-7.91094541549683,0.53918987512589,-3.15500044822693,-105.66436004638672,-23.57158470153809,-148.15834045410156
1716,3487528306,-42.86136245727539,75.28662109375000,68.22055053710938,-7.53006410598755,0.56131178140640,-3.11612415313721,-107.68094635009766,-21.28390312194824,-146.08663940429688
1717,3487536639,-46.48925781250000,74.33963775634766,65.40238189697266,-7.00224971771240,0.66670072078705,-3.20123672485352,-109.33362579345703,-17.58378601074219,-143.45942687988281
1718,3487544972,-49.78892898559570,73.38644409179688,62.92845916748047,-6.67161941528320,0.78482973575592,-3.28892421722412,-111.16689300537109,-13.54903602600098,-141.18428039550781
1719,3487553305,-52.82559967041016,72.43989562988281,60.73311996459961,-6.26461219787598,0.81418341398239,-3.33743786811829,-113.02761077880859,-9.76826286315918,-137.63664245605469
1720,3487561638,-55.68148803710938,71.51912689208984,58.73998260498047,-5.89353704452515,0.71842926740646,-3.31011509895325,-115.64950561523438,-3.17661118507385,-133.84588623046875
1721,3487569971,-58.45676040649414,70.63570404052734,56.85291290283203,-5.73264646530151,0.19711750745773,-3.03354310989380,-119.28634643554688,4.72932386398315,-129.52624511718750
1722,3487578304,-61.15824508666992,69.80583953857422,55.04242706298828,-5.58866548538208,-0.38470980525017,-2.97930455207825,-120.13357543945312,14.78125000000000,-123.99716949462891
1723,3487586637,-63.85289001464844,69.05970764160156,53.21260452270508,-5.80307960510254,-0.89126634597778,-2.91124963760376,-118.28473663330078,27.70977020263672,-115.70303344726562
1724,3487594970,-66.49622344970703,68.42046356201172,51.39496612548828,-6.11946868896484,-1.50557434558868,-2.94478988647461,-114.32218933105469,40.89091110229492,-103.77461242675781
1725,3487603303,-69.08268737792969,67.91408538818359,49.56672286987305,-6.50606584548950,-2.34232497215271,-2.60597252845764,-107.29666137695312,53.08065414428711,-87.79754638671875
1726,3487611636,-71.57563018798828,67.55236053466797,47.74166870117188,-6.89479446411133,-2.97746276855469,-2.28588032722473,-96.87324523925781,64.84928894042969,-69.75737762451172
1727,3487619969,-73.99655914306641,67.32918548583984,45.87354278564453,-7.44830179214478,-3.06402921676636,-1.86111271381378,-84.03191375732422,74.67624664306641,-51.74763107299805
1728,3487628302,-76.32442474365234,67.22401428222656,43.99669647216797,-8.01359939575195,-2.44819211959839,-1.61857092380524,-71.99816894531250,82.18045806884766,-35.43104553222656
1729,3487636635,-78.65776062011719,67.22734832763672,42.03053665161133,-8.39249897003174,-1.15791153907776,-1.31229615211487,-63.05359649658203,89.62984466552734,-20.12855529785156
1730,3487644968,-81.00007629394531,67.32849884033203,40.01838684082031,-8.94361209869385,0.48403373360634,-0.95391768217087,-58.75278854370117,95.25573730468750,-5.47277259826660
1731,3487653301,-83.37772369384766,67.51928710937500,37.98560333251953,-9.19919872283936,2.00277304649353,-0.67893195152283,-60.68912124633789,96.22762298583984,9.18123245239258
1732,3487661634,-85.70920562744141,67.79496002197266,36.05616760253906,-9.27538394927979,3.01004767417908,-0.49163848161697,-66.02592468261719,92.07556915283203,23.60629272460938
1733,3487669967,-87.99150085449219,68.13785552978516,34.24470520019531,-9.32641506195068,3.50986051559448,0.03151129186153,-73.07357788085938,83.96427154541016,35.74034881591797
1734,3487678300,-90.14019012451172,68.53683471679688,32.64196395874023,-9.18073654174805,3.32547640800476,0.82131338119507,-79.49491882324219,73.07922363281250,45.76119232177734
1735,3487686633,-92.22792053222656,68.97709655761719,31.14188957214355,-9.01212787628174,2.80791592597961,1.95230197906494,-83.57373809814453,64.34117126464844,53.16907501220703
1736,3487694966,-94.26861572265625,69.45207977294922,29.68970298767090,-8.58078956604004,2.02755737304688,3.08166813850403,-82.36062622070312,59.82494354248047,59.45880508422852
1737,3487703299,-96.43209838867188,69.96282196044922,28.07212638854980,-8.26943588256836,1.37350380420685,3.53613877296448,-78.48091125488281,61.52782058715820,66.16603088378906
1738,3487711632,-98.78848266601562,70.52275085449219,26.22472953796387,-8.14030265808105,0.83012324571609,3.32106161117554,-74.52770233154297,66.69205474853516,75.56964111328125
1739,3487719965,-101.50685882568359,71.14491271972656,23.95379066467285,-8.74046230316162,0.37093687057495,2.57087111473083,-69.77761077880859,75.19274139404297,87.99739837646484
1740,3487728298,-104.56458282470703,71.81904602050781,21.31649780273438,-10.22882270812988,-0.04581437632442,1.85987555980682,-67.22917938232422,80.98789978027344,100.51481628417969
1741,3487736631,-107.93661499023438,72.54753875732422,18.33668136596680,-11.92262363433838,-0.49283173680305,1.43721306324005,-65.24974822998047,80.91900634765625,113.18153381347656
1742,3487744964,-111.50701141357422,73.33111572265625,15.13466072082520,-13.80453777313232,-1.09371888637543,1.04211318492889,-61.49936676025391,75.70130157470703,125.57233428955078
1743,3487753297,-115.22331237792969,74.15464782714844,11.75605297088623,-15.49346446990967,-1.96696746349335,0.97193425893784,-57.79850387573242,65.41342926025391,134.28176879882812
1744,3487761630,-118.91859436035156,74.99118804931641,8.37251186370850,-16.44146156311035,-2.56234455108643,1.50538349151611,-52.41949844360352,51.81351852416992,137.54971313476562
1745,3487769963,-122.56355285644531,75.81958770751953,5.00682497024536,-16.76248168945312,-3.08266496658325,2.37939643859863,-47.65078353881836,37.14345169067383,135.94804382324219
1746,3487778296,-126.04394531250000,76.62196350097656,1.78063333034515,-16.56218910217285,-3.90916919708252,3.26661658287048,-42.03167724609375,23.23241615295410,130.52503967285156
1747,3487786629,-129.37844848632812,77.38504028320312,-1.36282289028168,-16.02292442321777,-4.89300107955933,3.95632719993591,-33.72075653076172,11.69392585754395,122.79261016845703
1748,3487794962,-132.56632995605469,78.09037017822266,-4.43346643447876,-15.20639896392822,-5.67788982391357,4.43239307403564,-22.86430740356445,4.91490507125854,114.24823760986328
1749,3487803295,-135.72352600097656,78.72523498535156,-7.56069183349609,-14.06360721588135,-6.47475481033325,4.47997474670410,-12.32914924621582,1.78775048255920,105.67398834228516
1750,3487811628,-138.86158752441406,79.28441619873047,-10.74784278869629,-12.90056800842285,-7.06195878982544,4.11307811737061,-1.52229237556458,1.49622976779938,98.14288330078125
1751,3487819961,-142.07081604003906,79.78009033203125,-14.11418247222900,-11.97674942016602,-7.33093404769897,3.58280324935913,11.13734817504883,1.72365915775299,93.01903533935547
1752,3487828294,-145.35307312011719,80.22599792480469,-17.66907882690430,-11.43505382537842,-7.49506235122681,3.18921113014221,25.84992218017578,2.02339935302734,90.39300537109375
1753,3487836627,-148.81843566894531,80.63791656494141,-21.54770278930664,-10.89181995391846,-7.59854984283447,2.94730639457703,42.26702499389648,1.55048179626465,90.46680450439453
1754,3487844960,-152.64291381835938,81.02578735351562,-25.90742874145508,-10.44725704193115,-7.62379741668701,2.68466997146606,57.16039276123047,1.48598766326904,94.49536132812500
1755,3487853293,-157.02822875976562,81.42005157470703,-30.92649269104004,-10.10556316375732,-7.55795860290527,2.29846739768982,68.28482055664062,-2.62111377716064,102.06373596191406
1756,3487861626,-162.04013061523438,81.85372924804688,-36.62747573852539,-9.94269657135010,-7.49524211883545,1.52876245975494,75.03769683837891,-12.60957527160645,110.42006683349609
1757,3487869959,-167.78486633300781,82.34122467041016,-43.09045028686523,-10.04292964935303,-7.32600355148315,0.60852926969528,78.27313232421875,-27.45586204528809,117.03548431396484
1758,3487878292,-174.36137390136719,82.86213684082031,-50.42971038818359,-10.18150329589844,-7.01343393325806,0.08988843113184,83.84471130371094,-42.72383117675781,120.70437622070312
1759,3487886625,178.12969970703125,83.36981201171875,-58.78979492187500,-10.35420799255371,-6.68081474304199,0.12556278705597,94.50523376464844,-55.52388000488281,121.13624572753906
1760,3487894958,169.71287536621094,83.81781768798828,-68.17198181152344,-10.66058635711670,-6.03878068923950,0.34195962548256,108.48220825195312,-65.24982452392578,118.17427062988281
1761,3487903291,160.57756042480469,84.15132141113281,-78.38591003417969,-11.13478755950928,-5.39566564559937,0.54230558872223,122.40621185302734,-70.12754821777344,112.95660400390625
1762,3487911624,151.12834167480469,84.34258270263672,-89.01554870605469,-11.77292537689209,-4.79822587966919,0.74701982736588,134.89480590820312,-71.78267669677734,106.23879241943359
1763,3487919957,141.89564514160156,84.38906097412109,-99.52088165283203,-12.48300266265869,-4.35571527481079,0.96404647827148,146.45977783203125,-71.51808166503906,99.28076171875000
1764,3487928290,133.25018310546875,84.31907653808594,-109.51303100585938,-13.14275360107422,-3.61407732963562,1.14467024803162,155.43542480468750,-72.00820922851562,91.68790435791016
1765,3487936623,125.34749603271484,84.18769836425781,-118.78548431396484,-13.28243637084961,-2.63322043418884,1.13172984123230,158.71624755859375,-74.82626342773438,81.97788238525391
1766,3487944956,118.17729949951172,84.02808380126953,-127.30028533935547,-13.09139251708984,-1.59144449234009,0.81600350141525,155.57749938964844,-77.74684906005859,70.47723388671875
1767,3487953289,111.73683929443359,83.86698150634766,-135.02523803710938,-12.65029048919678,-0.73984640836716,0.52419853210449,148.95301818847656,-79.01657104492188,58.06528854370117
1768,3487961622,105.99906158447266,83.71403503417969,-141.97947692871094,-11.88985252380371,0.00554879568517,0.35736444592476,140.69331359863281,-78.14068603515625,45.57167434692383
1769,3487969955,100.82314300537109,83.57941436767578,-148.28076171875000,-11.06024646759033,0.58469307422638,-0.03161850199103,130.49841308593750,-76.18385314941406,34.48152542114258
1770,3487978288,96.17155456542969,83.45557403564453,-153.98110961914062,-10.13946628570557,0.67818492650986,-0.42894196510315,121.08609008789062,-72.86045837402344,25.13976669311523
1771,3487986621,91.99272918701172,83.35105133056641,-159.13572692871094,-10.04073810577393,0.52457523345947,-0.69352781772614,113.10804748535156,-68.51526641845703,16.94609451293945
1772,3487994954,87.87569427490234,83.26958465576172,-164.16891479492188,-10.32420253753662,0.31264314055443,-1.15962314605713,105.40495300292969,-69.04983520507812,8.73000431060791
1773,3488003287,83.69512176513672,83.21233367919922,-169.19398498535156,-10.50306606292725,-0.10081615298986,-1.68595016002655,97.29817962646484,-69.81382751464844,1.03040945529938
1774,3488011620,79.37852478027344,83.15952301025391,-174.30024719238281,-10.88628959655762,-0.55333042144775,-2.11811590194702,90.02060699462891,-71.51904296875000,-5.38427639007568
1775,3488019953,74.86695861816406,83.10181427001953,-179.55088806152344,-11.57584762573242,-0.93364769220352,-2.08682179450989,84.25325775146484,-73.53843688964844,-10.68358421325684
1776,3488028286,70.13836669921875,83.01348876953125,175.02830505371094,-12.03191089630127,-0.91685056686401,-2.00504517555237,77.90438842773438,-76.84667205810547,-14.47404003143311
1777,3488036619,65.32773590087891,82.87349700927734,169.58564758300781,-11.97504138946533,-0.61875528097153,-2.00585818290710,70.99701690673828,-79.16171264648438,-15.46749114990234
1778,3488044952,60.62703323364258,82.66861724853516,164.30883789062500,-11.55171585083008,-0.04213022068143,-1.77190232276917,63.70588684082031,-80.81754302978516,-15.25567722320557
1779,3488053285,55.89311218261719,82.40524291992188,159.07974243164062,-11.06499862670898,0.49862387776375,-1.25753462314606,54.19205474853516,-84.50228118896484,-16.58682632446289
1780,3488061618,51.18532943725586,82.09942626953125,153.97361755371094,-10.45980358123779,0.98483049869537,-1.09417343139648,41.80474853515625,-86.89865112304688,-20.54061508178711
1781,3488069951,46.42192077636719,81.77071380615234,148.93081665039062,-9.83939838409424,1.55185496807098,-0.92911285161972,27.61450958251953,-88.43451690673828,-26.82752227783203
1782,3488078284,41.68804931640625,81.44444274902344,144.06820678710938,-9.17448711395264,2.10163283348083,-0.70515435934067,8.80008029937744,-86.01725006103516,-34.93349838256836
1783,3488086617,37.02912139892578,81.18089294433594,139.48040771484375,-8.66811847686768,2.61166048049927,-0.89116680622101,-14.81937313079834,-75.79435729980469,-44.82043457031250
1784,3488094950,32.31594848632812,80.98371887207031,135.04298400878906,-9.19155406951904,3.12920975685120,-0.77327650785446,-39.93090438842773,-65.08559417724609,-55.37123870849609
1785,3488103283,27.27462005615234,80.83415222167969,130.46913146972656,-9.77291202545166,3.39725494384766,-1.15977060794830,-63.00392532348633,-57.31236267089844,-66.93193054199219
1786,3488111616,21.71199607849121,80.70062255859375,125.54307556152344,-10.06609249114990,3.21413064002991,-1.73491370677948,-84.45008850097656,-52.57674026489258,-80.59555053710938
1787,3488119949,15.51915168762207,80.56358337402344,120.13315582275391,-10.38673019409180,2.66599464416504,-2.60652756690979,-102.72512054443359,-47.98361587524414,-95.49710083007812
1788,3488128282,8.69635009765625,80.37310791015625,114.19063568115234,-10.58861637115479,2.16806912422180,-3.09981465339661,-115.87155151367188,-45.77468490600586,-111.57572937011719
1789,3488136615,1.40888464450836,80.08706665039062,107.84827423095703,-10.24306488037109,1.69925618171692,-3.58368206024170,-124.62327575683594,-44.26959228515625,-126.22846984863281
1790,3488144948,-6.01600694656372,79.68054199218750,101.41145324707031,-9.83788681030273,1.46354615688324,-3.77340602874756,-130.94897460937500,-41.90480804443359,-138.40942382812500
1791,3488153281,-13.35317897796631,79.13101196289062,95.10293579101562,-9.16318130493164,1.27046918869019,-3.98867130279541,-136.57293701171875,-40.33708572387695,-148.88143920898438
1792,3488161614,-20.31069564819336,78.44528961181641,89.21486663818359,-8.36053085327148,1.05079543590546,-4.00861263275146,-142.18714904785156,-37.58467483520508,-156.19627380371094
1793,3488169947,-26.71393585205078,77.64745330810547,83.91441345214844,-7.55681467056274,0.93186527490616,-4.21502208709717,-146.50895690917969,-34.11133956909180,-159.58845520019531
1794,3488178280,-32.51227569580078,76.75370025634766,79.26025390625000,-6.93747282028198,1.16523158550262,-4.53100585937500,-151.54882812500000,-30.73120689392090,-161.44935607910156
1795,3488186613,-37.74238204956055,75.76435089111328,75.21255493164062,-6.40439271926880,1.77431011199951,-4.96532917022705,-156.23440551757812,-29.71879196166992,-163.29875183105469
1796,3488194946,-42.38761520385742,74.67351531982422,71.79521179199219,-5.78726720809937,2.19899272918701,-5.52831649780273,-161.29638671875000,-31.49574851989746,-165.23388671875000
1797,3488203279,-46.61096572875977,73.52301025390625,68.85478210449219,-5.28857660293579,2.66650295257568,-5.97850608825684,-168.05567932128906,-29.88628578186035,-166.37738037109375
1798,3488211612,-50.48314285278320,72.32261657714844,66.32868194580078,-4.92026138305664,2.90003156661987,-6.37275695800781,-175.27008056640625,-27.31192207336426,-167.82060241699219
1799,3488219945,-54.17620849609375,71.12784576416016,64.03919982910156,-4.27597761154175,3.33745169639587,-6.34274959564209,-182.94819641113281,-18.76372909545898,-166.85563659667969
1800,3488228278,-57.77870941162109,69.98617553710938,61.89691162109375,-3.93141865730286,2.87629938125610,-5.83632135391235,-190.26712036132812,-4.40893936157227,-162.36361694335938
1801,3488236611,-61.38845062255859,68.95093536376953,59.77183151245117,-3.86766076087952,1.76375389099121,-4.80778026580811,-195.14260864257812,14.70850849151611,-153.19384765625000
1802,3488244944,-64.93661499023438,68.05307006835938,57.69750595092773,-3.88630914688110,0.03681787103415,-3.73714184761047,-194.57472229003906,34.06718063354492,-138.26387023925781
1803,3488253277,-68.40802001953125,67.33277893066406,55.63816833496094,-3.93704009056091,-1.75226616859436,-2.88530874252319,-188.84301757812500,52.20637130737305,-117.36430358886719
1804,3488261610,-71.89728546142578,66.83352661132812,53.47563171386719,-4.16247367858887,-3.07485365867615,-2.29706382751465,-180.08445739746094,76.02128601074219,-91.59699249267578
1805,3488269943,-75.47121429443359,66.58634185791016,51.07704162597656,-5.34196281433105,-3.84608912467957,-1.89808523654938,-165.40180969238281,101.10059356689453,-61.36602783203125
1806,3488278276,-78.91922760009766,66.53717803955078,48.64665603637695,-7.31560420989990,-3.34057903289795,-1.57802331447601,-146.57287597656250,113.12130737304688,-32.40180587768555
1807,3488286609,-82.09119415283203,66.63975524902344,46.35933303833008,-8.79011821746826,-1.98417496681213,-1.18067264556885,-129.62792968750000,109.77731323242188,-6.81606960296631
1808,3488294942,-84.97089385986328,66.85640716552734,44.31426239013672,-9.06745910644531,-0.83724087476730,-0.77376520633698,-120.48520660400391,100.50083923339844,13.97313785552979
1809,3488303275,-87.72216796875000,67.17441558837891,42.36917495727539,-8.61977195739746,0.11062522977591,-0.52173590660095,-116.19152069091797,93.53322601318359,31.24707412719727
1810,3488311608,-90.45806884765625,67.56156921386719,40.44256210327148,-8.45483303070068,1.09268903732300,0.04782192409039,-115.32563018798828,90.99758148193359,44.08855819702148
1811,3488319941,-93.21443176269531,67.97036743164062,38.50957870483398,-8.59966278076172,1.77668106555939,0.63118201494217,-117.02416229248047,86.26995086669922,50.72822189331055
1812,3488328274,-95.91132354736328,68.38074493408203,36.67471313476562,-8.08485412597656,1.85597324371338,1.07209312915802,-119.63360595703125,78.98526763916016,54.64929199218750
1813,3488336607,-98.65001678466797,68.81188201904297,34.80429458618164,-7.57201004028320,1.77931094169617,2.05125689506531,-120.76657104492188,74.79223632812500,60.44921112060547
1814,3488344940,-101.46645355224609,69.28707122802734,32.85498809814453,-7.77308607101440,1.49417698383331,2.96220421791077,-119.92086029052734,73.70204162597656,69.80675506591797
1815,3488353273,-104.36302185058594,69.83963775634766,30.75758552551270,-9.05995655059814,0.93561226129532,3.08404946327209,-112.89962768554688,70.97375488281250,82.89221954345703
1816,3488361606,-107.24007415771484,70.48358154296875,28.59379768371582,-10.81266021728516,0.44312143325806,2.18298363685608,-101.39945983886719,65.05475616455078,97.39631652832031
1817,3488369939,-110.16058349609375,71.19911193847656,26.27560806274414,-12.80524826049805,-0.30784010887146,0.80901038646698,-88.94574737548828,59.15218353271484,109.08495330810547
1818,3488378272,-113.08307647705078,71.93766021728516,23.87927436828613,-14.82354068756104,-1.25311148166656,-0.18413633108139,-78.28518676757812,53.17271423339844,114.93648529052734
1819,3488386605,-116.05256652832031,72.67050933837891,21.36542701721191,-16.27026176452637,-2.72045111656189,-0.24461707472801,-70.27101898193359,47.09856414794922,116.49549102783203
1820,3488394938,-118.91594696044922,73.38757324218750,18.93946266174316,-17.14281845092773,-4.50011110305786,0.72547894716263,-65.56787109375000,36.98230743408203,114.59185028076172
1821,3488403271,-121.64203643798828,74.08979034423828,16.63504791259766,-17.05323028564453,-5.98940324783325,2.13716530799866,-63.07542419433594,24.71109771728516,110.12891387939453
1822,3488411604,-124.17200469970703,74.75964355468750,14.51090145111084,-16.21841812133789,-6.81168556213379,2.98104190826416,-58.45888519287109,15.09892749786377,103.71774291992188
1823,3488419937,-126.82202148437500,75.34240722656250,12.19817161560059,-15.33117103576660,-7.49857807159424,3.29977202415466,-51.26099014282227,18.13191032409668,96.81581115722656
1824,3488428270,-129.40028381347656,75.86315155029297,9.89017200469971,-15.18458461761475,-8.13844966888428,3.38991045951843,-41.52566528320312,16.92233848571777,90.72341918945312
1825,3488436603,-131.97525024414062,76.33901977539062,7.46375179290771,-15.04409408569336,-8.72487735748291,3.04847455024719,-27.65776634216309,16.40326118469238,87.27381896972656
1826,3488444936,-134.36370849609375,76.81305694580078,5.08279705047607,-14.72576427459717,-9.09573841094971,2.72329854965210,-9.10751056671143,10.76413536071777,85.92196655273438
1827,3488453269,-136.68531799316406,77.27420043945312,2.60193014144897,-14.15406036376953,-9.33376121520996,2.22697973251343,10.35217571258545,8.03330326080322,84.86357879638672
1828,3488461602,-138.81077575683594,77.71773529052734,0.17965213954449,-13.69651699066162,-9.49550247192383,1.78365647792816,28.32193565368652,4.23015499114990,81.41998291015625
1829,3488469935,-140.70802307128906,78.14588928222656,-2.15174651145935,-12.84691238403320,-9.53625106811523,1.53865194320679,44.89461898803711,-0.54709810018539,76.44203948974609
1830,3488478268,-142.35519409179688,78.56475067138672,-4.37119770050049,-11.90384864807129,-9.02366542816162,1.42775475978851,62.79417037963867,-4.60491323471069,72.41172790527344
1831,3488486601,-143.88549804687500,78.98849487304688,-6.64529132843018,-11.01718807220459,-8.25587368011475,1.67230379581451,83.17214202880859,-7.82011079788208,71.75934600830078
1832,3488494934,-145.40043640136719,79.44540405273438,-9.06022167205811,-10.33840084075928,-7.78416490554810,2.06848168373108,102.48413848876953,-12.02992343902588,74.99747467041016
1833,3488503267,-147.01707458496094,79.96065521240234,-11.69688224792480,-10.06643390655518,-7.34090662002563,2.28640031814575,116.63882446289062,-18.84785652160645,80.28602600097656
1834,3488511600,-148.60910034179688,80.57810211181641,-14.35651683807373,-10.00822257995605,-6.77456903457642,1.85224890708923,123.12510681152344,-32.65308380126953,84.16822052001953
1835,3488519933,-150.24681091308594,81.28661346435547,-17.08054351806641,-9.45401477813721,-5.91152954101562,1.07774031162262,125.74777221679688,-45.81032180786133,86.60654449462891
1836,3488528266,-152.18669128417969,82.04320526123047,-20.14513015747070,-8.84524345397949,-4.91805410385132,0.62201225757599,130.68598937988281,-52.57468414306641,89.48199462890625
1837,3488536599,-154.76277160644531,82.79467010498047,-23.89636993408203,-8.31201076507568,-3.95264291763306,0.66033053398132,136.71139526367188,-52.89366531372070,92.50867462158203
1838,3488544932,-158.31222534179688,83.49301910400391,-28.64177513122559,-8.24334049224854,-3.56785297393799,0.99127066135406,139.05996704101562,-48.44400024414062,94.74617767333984
1839,3488553265,-163.18429565429688,84.10594940185547,-34.69932174682617,-8.72956848144531,-3.72738695144653,1.26433980464935,137.76232910156250,-42.17345046997070,97.50262451171875
1840,3488561598,-169.58308410644531,84.63670349121094,-42.26111984252930,-9.66980457305908,-3.81593227386475,1.17562651634216,134.81947326660156,-39.51968002319336,100.47383117675781
1841,3488569931,-177.54875183105469,85.08908843994141,-51.35352706909180,-10.54026794433594,-3.35812330245972,0.82173550128937,130.66520690917969,-41.51547241210938,102.29827117919922
1842,3488578264,172.85728454589844,85.44568634033203,-62.03624725341797,-11.11021041870117,-2.84367203712463,0.34998184442520,125.92688751220703,-45.59848022460938,102.86521148681641
1843,3488586597,161.81260681152344,85.69889068603516,-74.13920593261719,-11.58978176116943,-2.42689609527588,-0.01802949607372,122.65560913085938,-52.64121627807617,101.88672637939453
1844,3488594930,149.62672424316406,85.85173797607422,-87.38057708740234,-11.86449050903320,-2.06198740005493,-0.43993484973907,121.99961090087891,-63.34680175781250,98.06547546386719
1845,3488603263,136.79890441894531,85.90126800537109,-101.27313232421875,-11.79441642761230,-1.72078120708466,-0.72418922185898,123.42247772216797,-74.98668670654297,91.56893920898438
1846,3488611596,124.06216430664062,85.83355712890625,-115.09481048583984,-11.46582889556885,-1.57745730876923,-0.63311064243317,125.54110717773438,-84.25021362304688,82.55854797363281
1847,3488619929,112.15073394775391,85.66944122314453,-128.09904479980469,-11.03453350067139,-1.54962277412415,-0.45600399374962,126.90368652343750,-91.18264007568359,70.95318603515625
1848,3488628262,101.66220092773438,85.43289184570312,-139.68014526367188,-10.44545364379883,-1.62532818317413,-0.49360275268555,126.52290344238281,-93.47741699218750,57.38072586059570
1849,3488636595,92.85872650146484,85.16839599609375,-149.56529235839844,-10.14902687072754,-1.81069576740265,-0.56186586618423,125.91022491455078,-90.92189025878906,42.98939132690430
1850,3488644928,85.49456024169922,84.89639282226562,-158.01715087890625,-10.12802028656006,-1.82981181144714,-0.69661378860474,126.32795715332031,-86.92081451416016,30.35414695739746
1851,3488653261,79.25778198242188,84.62232971191406,-165.33879089355469,-10.19486618041992,-1.77323305606842,-1.23986303806305,126.59740447998047,-82.45980834960938,21.26361846923828
1852,3488661594,74.00316619873047,84.34054565429688,-171.66390991210938,-10.42687511444092,-1.62479531764984,-1.68587481975555,124.52783203125000,-77.49713897705078,15.03352451324463
1853,3488669927,69.49989318847656,84.05743408203125,-177.19378662109375,-10.74201297760010,-1.38027405738831,-1.94056582450867,119.97975921630859,-72.91996002197266,10.62570095062256
1854,3488678260,65.50698089599609,83.76677703857422,177.83293151855469,-11.06167030334473,-1.05194497108459,-2.02722215652466,113.86782073974609,-70.49641418457031,7.03392076492310
1855,3488686593,61.78199005126953,83.46721649169922,173.18548583984375,-11.23824024200439,-0.76260042190552,-1.69964063167572,107.40764617919922,-70.12162017822266,4.09617185592651
1856,3488694926,58.25596237182617,83.14697265625000,168.79226684570312,-11.18064594268799,-0.55528175830841,-1.49744129180908,100.05750274658203,-71.10318756103516,1.62156903743744
1857,3488703259,54.95323944091797,82.82093811035156,164.68228149414062,-11.16422843933105,-0.44805008172989,-1.31504714488983,93.34138488769531,-70.44638824462891,-1.08654320240021
1858,3488711592,51.61812591552734,82.48435974121094,160.57710266113281,-11.64239311218262,-0.27644810080528,-1.06377291679382,87.95567321777344,-73.32681274414062,-6.23949432373047
1859,3488719925,47.93120193481445,82.12940216064453,156.18911743164062,-11.60974121093750,0.18012814223766,-0.65698480606079,79.55068969726562,-79.95418548583984,-13.56650352478027
